2026-05-30 23:49:55.8|Info|Bootstrap|Starting Prowlarr - /app/prowlarr/bin/Prowlarr - Version 2.3.5.5327
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|speedcd_userpasssettings_to_speedcdsettings|Starting migration of Log DB to 25
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (25, '2026-05-30T18:19:58', 'speedcd_userpasssettings_to_speedcdsettings')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|25: speedcd_userpasssettings_to_speedcdsettings migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0049539s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|26: torrentday_cookiesettings_to_torrentdaysettings migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|torrentday_cookiesettings_to_torrentdaysettings|Starting migration of Log DB to 26
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (26, '2026-05-30T18:19:58', 'torrentday_cookiesettings_to_torrentdaysettings')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|26: torrentday_cookiesettings_to_torrentdaysettings migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0043912s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|27: alpharatio_greatposterwall_config_contract migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|alpharatio_greatposterwall_config_contract|Starting migration of Log DB to 27
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (27, '2026-05-30T18:19:58', 'alpharatio_greatposterwall_config_contract')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|27: alpharatio_greatposterwall_config_contract migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.008993s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|28: remove_notwhatcd migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|remove_notwhatcd|Starting migration of Log DB to 28
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (28, '2026-05-30T18:19:58', 'remove_notwhatcd')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|28: remove_notwhatcd migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0038712s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|29: add_on_grab_to_notifications migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|add_on_grab_to_notifications|Starting migration of Log DB to 29
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (29, '2026-05-30T18:19:58', 'add_on_grab_to_notifications')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|29: add_on_grab_to_notifications migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0033189s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|30: animetorrents_use_custom_config_contract migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|animetorrents_use_custom_config_contract|Starting migration of Log DB to 30
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (30, '2026-05-30T18:19:58', 'animetorrents_use_custom_config_contract')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|30: animetorrents_use_custom_config_contract migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0032045s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|31: apprise_server_url migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|apprise_server_url|Starting migration of Log DB to 31
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (31, '2026-05-30T18:19:58', 'apprise_server_url')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|31: apprise_server_url migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0030426s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|32: health_restored_notification migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|health_restored_notification|Starting migration of Log DB to 32
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (32, '2026-05-30T18:19:58', 'health_restored_notification')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|32: health_restored_notification migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0031019s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|33: remove_uc migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|remove_uc|Starting migration of Log DB to 33
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (33, '2026-05-30T18:19:58', 'remove_uc')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|33: remove_uc migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.002998s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|34: history_fix_data_titles migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|history_fix_data_titles|Starting migration of Log DB to 34
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (34, '2026-05-30T18:19:58', 'history_fix_data_titles')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|34: history_fix_data_titles migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0032134s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|35: download_client_per_indexer migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|download_client_per_indexer|Starting migration of Log DB to 35
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (35, '2026-05-30T18:19:58', 'download_client_per_indexer')
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|35: download_client_per_indexer migrated
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0032689s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|36: postgres_update_timestamp_columns_to_with_timezone migrating
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.3|Info|postgres_update_timestamp_columns_to_with_timezone|Starting migration of Log DB to 36
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Logs
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|=> 4.6E-06s
2026-05-30 23:49:58.3|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Logs Time DateTimeOffset
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Logs_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Message" TEXT NOT NULL, "Time" DATETIME NOT NULL, "Logger" TEXT NOT NULL, "Exception" TEXT, "ExceptionType" TEXT, "Level" TEXT NOT NULL)
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Logs_temp" ("Id", "Message", "Time", "Logger", "Exception", "ExceptionType", "Level") SELECT "Id", "Message", "Time", "Logger", "Exception", "ExceptionType", "Level" FROM "Logs"
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Logs"
2026-05-30 23:49:58.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Logs_temp" RENAME TO "Logs"
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Logs_Time" ON "Logs" ("Time" ASC)
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0063597s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|AlterTable UpdateHistory
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 1.6E-06s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn UpdateHistory Date DateTimeOffset
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "UpdateHistory_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Date" DATETIME NOT NULL, "Version" TEXT NOT NULL, "EventType" INTEGER NOT NULL)
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "UpdateHistory_temp" ("Id", "Date", "Version", "EventType") SELECT "Id", "Date", "Version", "EventType" FROM "UpdateHistory"
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "UpdateHistory"
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "UpdateHistory_temp" RENAME TO "UpdateHistory"
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_UpdateHistory_Date" ON "UpdateHistory" ("Date" ASC)
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.005816s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|AlterTable VersionInfo
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 2E-06s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn VersionInfo AppliedOn DateTimeOffset
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "VersionInfo_temp" ("Version" INTEGER NOT NULL, "AppliedOn" DATETIME, "Description" TEXT)
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo_temp" ("Version", "AppliedOn", "Description") SELECT "Version", "AppliedOn", "Description" FROM "VersionInfo"
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "VersionInfo"
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "VersionInfo_temp" RENAME TO "VersionInfo"
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "UC_Version" ON "VersionInfo" ("Version" ASC)
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0056079s
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (36, '2026-05-30T18:19:58', 'postgres_update_timestamp_columns_to_with_timezone')
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|36: postgres_update_timestamp_columns_to_with_timezone migrated
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0085618s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|37: add_notification_status migrating
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.4|Info|add_notification_status|Starting migration of Log DB to 37
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (37, '2026-05-30T18:19:58', 'add_notification_status')
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|37: add_notification_status migrated
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0033494s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|38: indexers_freeleech_only_config_contract migrating
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.4|Info|indexers_freeleech_only_config_contract|Starting migration of Log DB to 38
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (38, '2026-05-30T18:19:58', 'indexers_freeleech_only_config_contract')
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|38: indexers_freeleech_only_config_contract migrated
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0030064s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|39: email_encryption migrating
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.4|Info|email_encryption|Starting migration of Log DB to 39
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (39, '2026-05-30T18:19:58', 'email_encryption')
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|39: email_encryption migrated
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0037149s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|40: newznab_category_to_capabilities_settings migrating
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.4|Info|newznab_category_to_capabilities_settings|Starting migration of Log DB to 40
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (40, '2026-05-30T18:19:58', 'newznab_category_to_capabilities_settings')
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|40: newznab_category_to_capabilities_settings migrated
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0032613s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|41: gazelle_freeleech_token_options migrating
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.4|Info|gazelle_freeleech_token_options|Starting migration of Log DB to 41
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (41, '2026-05-30T18:19:58', 'gazelle_freeleech_token_options')
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|41: gazelle_freeleech_token_options migrated
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0033136s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|42: myanonamouse_freeleech_wedge_options migrating
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.4|Info|myanonamouse_freeleech_wedge_options|Starting migration of Log DB to 42
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (42, '2026-05-30T18:19:58', 'myanonamouse_freeleech_wedge_options')
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|42: myanonamouse_freeleech_wedge_options migrated
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.003386s
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|43: newznab_indexers_enable_redirect migrating
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-05-30 23:49:58.4|Info|newznab_indexers_enable_redirect|Starting migration of Log DB to 43
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (43, '2026-05-30T18:19:58', 'newznab_indexers_enable_redirect')
2026-05-30 23:49:58.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|43: newznab_indexers_enable_redirect migrated
2026-05-30 23:49:58.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0031023s
2026-05-30 23:49:58.7|Info|Microsoft.Hosting.Lifetime|Now listening on: http://[::]:9696
2026-05-30 23:49:58.7|Info|UpdaterConfigProvider|Update mechanism BuiltIn not supported in the current configuration, changing to Docker.
2026-05-30 23:49:58.9|Info|AppSyncProfileService|Setting up default app profile
2026-05-30 23:49:58.9|Info|CommandExecutor|Starting 3 threads for tasks.
2026-05-30 23:49:59.0|Info|ManagedHttpDispatcher|IPv4 is available: True, IPv6 will be disabled
2026-05-30 23:49:59.6|Info|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down.
2026-05-30 23:49:59.6|Info|Microsoft.Hosting.Lifetime|Hosting environment: Production
2026-05-30 23:49:59.6|Info|Microsoft.Hosting.Lifetime|Content root path: /app/prowlarr/bin
2026-05-30 23:51:19.1|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Unable to access 1337x.to, blocked by CloudFlare Protection.
2026-05-30 23:51:35.4|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Unable to access kickass.torrentbay.st, blocked by CloudFlare Protection.
2026-05-30 23:52:23.9|Error|FlareSolverr|Proxy validation failed

[v2.3.5.5327] System.Net.Http.HttpRequestException: Connection refused (localhost:8191)
 ---> System.Net.Sockets.SocketException (111): Connection refused
   at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken)
   at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource.GetResult(Int16 token)
   at System.Net.Sockets.Socket.<ConnectAsync>g__WaitForConnectWithCancellation|285_0(AwaitableSocketAsyncEventArgs saea, ValueTask connectTask, CancellationToken cancellationToken)
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.attemptConnection(AddressFamily addressFamily, SocketsHttpConnectionContext context, CancellationToken cancellationToken) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 355
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.onConnect(SocketsHttpConnectionContext context, CancellationToken cancellationToken) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 341
   at System.Net.Http.HttpConnectionPool.ConnectToTcpHostAsync(String host, Int32 port, HttpRequestMessage initialRequest, Boolean async, CancellationToken cancellationToken)
   --- End of inner exception stack trace ---
   at System.Net.Http.HttpConnectionPool.ConnectToTcpHostAsync(String host, Int32 port, HttpRequestMessage initialRequest, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.ConnectAsync(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.CreateHttp11ConnectionAsync(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.AddHttp11ConnectionAsync(QueueItem queueItem)
   at System.Threading.Tasks.TaskCompletionSourceWithCancellation`1.WaitWithCancellationAsync(CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.SendWithVersionDetectionAndRetryAsync(HttpRequestMessage request, Boolean async, Boolean doRequestAuth, CancellationToken cancellationToken)
   at System.Net.Http.AuthenticationHelper.SendWithAuthAsync(HttpRequestMessage request, Uri authUri, Boolean async, ICredentials credentials, Boolean preAuthenticate, Boolean isProxyAuth, Boolean doRequestAuth, HttpConnectionPool pool, CancellationToken cancellationToken)
   at System.Net.Http.DiagnosticsHandler.SendAsyncCore(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.DecompressionHandler.SendAsync(HttpRequestMessage request, Boolean async, CancellationToken cancellationToken)
   at System.Net.Http.HttpClient.<SendAsync>g__Core|83_0(HttpRequestMessage request, HttpCompletionOption completionOption, CancellationTokenSource cts, Boolean disposeCts, CancellationTokenSource pendingRequestsCts, CancellationToken originalCancellationToken)
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponseAsync(HttpRequest request, CookieContainer cookies) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 120
   at NzbDrone.Common.Http.HttpClient.ExecuteRequestAsync(HttpRequest request, CookieContainer cookieContainer) in ./NzbDrone.Common/Http/HttpClient.cs:line 171
   at NzbDrone.Common.Http.HttpClient.ExecuteAsync(HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 70
   at NzbDrone.Common.Http.HttpClient.Execute(HttpRequest request) in ./NzbDrone.Common/Http/HttpClient.cs:line 137
   at NzbDrone.Core.IndexerProxies.FlareSolverr.FlareSolverr.Test() in ./NzbDrone.Core/IndexerProxies/FlareSolverr/FlareSolverr.cs:line 189


2026-05-30 23:52:24.1|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- Host: Unable to connect to proxy: Connection refused (localhost:8191). Check the log surrounding this error for details
2026-05-30 23:52:39.1|Error|FlareSolverr|Proxy validation failed

[v2.3.5.5327] System.Net.Http.HttpRequestException: Connection refused (localhost:8191)
 ---> System.Net.Sockets.SocketException (111): Connection refused
   at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken)
   at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource.GetResult(Int16 token)
   at System.Net.Sockets.Socket.<ConnectAsync>g__WaitForConnectWithCancellation|285_0(AwaitableSocketAsyncEventArgs saea, ValueTask connectTask, CancellationToken cancellationToken)
   at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.attemptConnection(AddressFamily addressFamily, SocketsHttpConnectionContext context, CancellationToken cancellationToken) in ./NzbDrone.Common/Http/Dispatchers/ManagedHttpDispatcher.cs:line 355
